"video_id","text","author","likes","date","time","year","met_gala_year"
"P71sr0kZY7o","I’m used to you, not understanding things. It’s part of your charm. Ben Simmons outfit was a nod  to “Morris Day and the Time”. The off one shoulder trench coat and suitcase. He understood the assignment.","@meredithbates8326","0","2024-05-15","00:00:00","2024","2024"
"P71sr0kZY7o","One major problem is the media trying to push the fat-is-beautiful narrative. It is not possible for designers to make morbidly obese women look good. That is the first point I wanted to make. The second point is that the Met Gala is the epitome of the elite wallowing in their elitism. The attendees of the gala should be loathed by the far left as they represent everything the far left claims to hate. But, of course, that is the hypocritical cover. The fact that the pro-hamas freaks showed up to scream outside was great-- Love to see the far left eating their own.","@treasuretrovel3816","0","2024-05-15","00:00:00","2024","2024"
"P71sr0kZY7o","Wonder why nobody showed up as the white rabbit 🐇, with a massive ticking clock ⏰ and some white roses, 🌹 dripping red paint. White dress or long skirt combined with an ancient, ripped of military jacket from the civil war of 1861, and all that worn by a successful, beautiful woman of color. Rabbit ears and face. 
You would have the concept theme, feminism, a political statement and you would go „deep down the rabbit hole 🕳️ „. 🐇","@Herr.Bstzeitlos","0","2024-05-15","00:00:00","2024","2024"
"P71sr0kZY7o","Hear me out, House of Worth butterfly ballgown recreated with moths instead and have it mid breakdown and greened with mold.","@samramsey9203","0","2024-05-15","00:00:00","2024","2024"
"P71sr0kZY7o","Rather strangely, I like you.  You're good-looking,  too. Thank you for your broadcasts.","@eshaibraheem4218","0","2024-05-15","00:00:00","2024","2024"
"P71sr0kZY7o","i think that Zendaya was stunning in 1st dress.","@anycrochic","0","2024-05-15","00:00:00","2024","2024"
"P71sr0kZY7o","kendall jenner best? hm. okay.","@elisabeta101","0","2024-05-15","00:00:00","2024","2024"
"P71sr0kZY7o","They all didn't get the memo....","@lynnvanwyk3164","0","2024-05-15","00:00:00","2024","2024"
"P71sr0kZY7o","i swear to god this looks like the diy challenge on drag race. all of those flowers look like the are made and glued on by 6 year olds, most of the other dresses also look very 'crafty'","@digitalphanes206","0","2024-05-15","00:00:00","2024","2024"
"P71sr0kZY7o","Hello 😊 we are waiting for the second part","@tribelvula","0","2024-05-15","00:00:00","2024","2024"
"P71sr0kZY7o","it was hot garbage... blech.

MADONNA IN RIO was a MUCH better spectacle!","@FranklySpeaking.","0","2024-05-15","00:00:00","2024","2024"
"P71sr0kZY7o","Luke, I could listen to you all day ❤","@Pehinton","0","2024-05-15","00:00:00","2024","2024"
"P71sr0kZY7o","It's so crazy how u can know soo much about fashion history and still have 0 taste","@abdullahbadour","0","2024-05-15","00:00:00","2024","2024"
"P71sr0kZY7o","Mona patel dress with moving butterfly i am obsessed 😍","@CoolSuperNerD","0","2024-05-15","00:00:00","2024","2024"
"P71sr0kZY7o","Y b der harly any BLACK people? Racist mfs","@MCbish88","0","2024-05-15","00:00:00","2024","2024"
"P71sr0kZY7o","When is part 2 coming up?!","@Aspirant-j9t","0","2024-05-15","00:00:00","2024","2024"
"P71sr0kZY7o","Happy Hunger Games: The ballad of the Rich and Famous 🙄😒","@queenash2702","0","2024-05-15","00:00:00","2024","2024"
"P71sr0kZY7o","The ladies looked amazing as always but what the men where dressed in was just completely boring and not something I would be interested in.

Fashion always forgets about men and it thinks that we are here to just pay the tab and carry there GG handbags around when they get tired.

It’s been that way for some time!

It’s become more about the lady’s and lass about going there as a power couple.","@fellowirishartists","0","2024-05-15","00:00:00","2024","2024"
"P71sr0kZY7o","Love your perspective, but you got to see the exhibit, understand it... and THEN evaluate who understood the theme. Before seeing it, would you have been so knowledgeable about what it was exactly? I love your perspective always. Chloe Sevigny... yes!","@jimmilke9557","0","2024-05-15","00:00:00","2024","2024"
"P71sr0kZY7o","This commentary gained me💜 A New subscriber‼️🎉🎉","@elisejackson1719","0","2024-05-15","00:00:00","2024","2024"
"P71sr0kZY7o","You really do your homework. I am so impressed with your research into everything in your critiques. It makes it so much more interesting and informative.","@AliceCarney-u1v","0","2024-05-15","00:00:00","2024","2024"
"P71sr0kZY7o","the asians looked the best, the rest looked crap - apart from the gold clock dress. And the kardashians... are they still relevant?? really??","@thegoodgreekgirl2190","0","2024-05-15","00:00:00","2024","2024"
"P71sr0kZY7o","No one paid attention to the actual story the theme is based on. The story is about two rich aristocrats not being able to turn back time using magic flowers to stop a revolution. In the end they turn to stone as they are invaded by the masses. Arianna was on theme if she was going for stone statue. Everyone not wearing tattered garments flopped.","@shilohscott","0","2024-05-15","00:00:00","2024","2024"
"P71sr0kZY7o","Balenciaga
 I guess everybody forgot about the pedo stuff","@unlisted8042","0","2024-05-15","00:00:00","2024","2024"
"P71sr0kZY7o","Why no one’s talking about mona? She nailed it.","@donitolizhimomi1497","0","2024-05-15","00:00:00","2024","2024"
"P71sr0kZY7o","Tyla devoured this","@harrietgrib","0","2024-05-15","00:00:00","2024","2024"
"P71sr0kZY7o","He’s literally making 4 parts","@patleo8156","0","2024-05-15","00:00:00","2024","2024"
"P71sr0kZY7o"," @patleo8156  mmmmhm 💅","@MCbish88","0","2024-05-15","00:00:00","2024","2024"
"P71sr0kZY7o"," @MCbish88  I mean he is lol","@patleo8156","0","2024-05-15","00:00:00","2024","2024"
"P71sr0kZY7o","Exactly my thoughts","@Jojomojo300","0","2024-05-15","00:00:00","2024","2024"
"P71sr0kZY7o","This was designed by Christobal Balenciaga who died in the 70‘s, it has nothing to do with the recent scandals. It’s not like he just bought it from the brand","@patleo8156","0","2024-05-15","00:00:00","2024","2024"
"P71sr0kZY7o","I agree that we shouldn’t support anything the brand is doing now but how is Christobal related to that? He was a great designer","@patleo8156","0","2024-05-15","00:00:00","2024","2024"
"P71sr0kZY7o","First, I cannot for the life of me understand why the KKK get invited ( for example) and someone like Dolly Parton is not. She would be awesome!
The Zac Posen Gap Dress was seamed like 18thC corsetry. The wearer looked delicious. The sleeves were gorgeous.
Doja Cats was just TOO obscure to the point of an in joke between two people.
I wish Jennifer Lopez had worn her iconic chiffon green cut-to-the-waist dress. THAT would have been closer to the theme.","@amandapittar9398","0","2024-05-15","00:00:00","2024","2024"
"P71sr0kZY7o","How many celebs get paid or free entry to the met gala for wearing  some designer's outfit or dress ..","@LindaBartkowiak","0","2024-05-15","00:00:00","2024","2024"
"P71sr0kZY7o","First, you look amazing...the sleeves are a great twist...love your look!","@gigijordan8960","0","2024-05-15","00:00:00","2024","2024"
"P71sr0kZY7o","Ana Wynter’s ensemble is boring and since it was originally created decades ago and redone at times in sometimes cheaper, lesser quality creations. Ana’s looks generic.","@DH-kl5rx","0","2024-05-15","00:00:00","2024","2024"
"P71sr0kZY7o","This commentary gained him a new subscriber 🗣️🤜🏾💥","@88ispeak","0","2024-05-15","00:00:00","2024","2024"
"P71sr0kZY7o","I am not too passionate about fashion, but you make me feel so excited when seeing your videos! It is SO interesting to hear all the thoughts and references going into fashion and also I LOVE your passion! Keep serving ❤❤❤❤","@belinechloe","0","2024-05-15","00:00:00","2024","2024"
"P71sr0kZY7o","„It could be a cake at this point in time, I really don’t understand“ had me in tears 😂😂😂","@masha_sw08","0","2024-05-15","00:00:00","2024","2024"
"P71sr0kZY7o","The Thom Browne coat- I am really into it.","@ChekhovBla","0","2024-05-15","00:00:00","2024","2024"
"P71sr0kZY7o","Why haven’t you added Alia ??","@belindadsouza2732","0","2024-05-15","00:00:00","2024","2024"
"P71sr0kZY7o","How do they sit down in a chair?","@CherylMac57","0","2024-05-15","00:00:00","2024","2024"
"P71sr0kZY7o","I like skz and I was so excited about their Met Gala appearance but THIS WAS NOT IT!! 😭 like they wear so many pretty outfits for less important shows and stuff and they were given these plain looking suits for the Met Gala?? Like whyyy??! 😭","@Strawberry_0408","0","2024-05-15","00:00:00","2024","2024"
"P71sr0kZY7o","love zendaya but the 'peacock' look did nothing for me","@elisabeta101","0","2024-05-15","00:00:00","2024","2024"
"P71sr0kZY7o","tylas is amazzzzinngggg","@elisabeta101","0","2024-05-15","00:00:00","2024","2024"
"P71sr0kZY7o","Applauding your Russian! You nailed it with the “HET” 😅","@user-Y15","0","2024-05-15","00:00:00","2024","2024"
"P71sr0kZY7o","yup i agree, the gloves on sydney are too much","@elisabeta101","0","2024-05-15","00:00:00","2024","2024"
"P71sr0kZY7o","did stray kids read the theme?","@elisabeta101","0","2024-05-15","00:00:00","2024","2024"
"P71sr0kZY7o","YES!!! LIZZOS IS NOT GOOD!","@elisabeta101","0","2024-05-15","00:00:00","2024","2024"
"P71sr0kZY7o","34:49 I love how people are blaming/hating on SKZ for wearing such ""boring"" outfits when the designer who literally invited them to advertise his brand is known for his simple and chic brand . I also love how my boys don't care about the comments because they just went live to tell us that their MV with Charlie Puth is dropping in a half an hour . I stan unbothered Kings.","@onlykpopbl2551","0","2024-05-15","00:00:00","2024","2024"
"P71sr0kZY7o","i LOVE!!!! love lana!!!!! so obviously i'm going to be inclined to also love her look. but truly i do like it, she looks amazing. very on theme. not sure if i love sean. previous stuff is iffy.","@elisabeta101","0","2024-05-15","00:00:00","2024","2024"
"P71sr0kZY7o","kylie jenner dress was awful","@elisabeta101","0","2024-05-15","00:00:00","2024","2024"
"P71sr0kZY7o","😂😂😂","@pbelle1971","0","2024-06-15","00:00:00","2024","2024"
"P71sr0kZY7o","A lot of the floral accents on their suits were hidden from sight which is rather unfortunate. I remember there being video of the floral print on the inside of their jackets and Felix and Hyunjin both had delicate floral shirts under their coat which looked good on them. If there was one criticism to be had, I just didn't like the cut of the clothes. I felt like the suits hung a little too loose on them and could do with a little more slimming to emphasize their body lines.","@sallynguyen4403","0","2024-05-15","00:00:00","2024","2024"
"P71sr0kZY7o"," @sallynguyen4403  So true","@onlykpopbl2551","0","2024-05-15","00:00:00","2024","2024"
"P71sr0kZY7o","ugh!!!!i want to see the exhibit","@elisabeta101","0","2024-05-15","00:00:00","2024","2024"
"P71sr0kZY7o","im not that thrilled with kims","@elisabeta101","0","2024-05-15","00:00:00","2024","2024"
"P71sr0kZY7o","I hate the Met Gala","@mn4169","0","2024-05-15","00:00:00","2024","2024"
"P71sr0kZY7o","jennie kims was a big wtf","@elisabeta101","0","2024-05-15","00:00:00","2024","2024"
"P71sr0kZY7o","26:33 oh you mean like her sister? Ya know maybe certain icon's clothing should've stayed behind the glass and not been ruined by a fake a**? Sorry... I'm still bitter about it.","@corsetedwasteland2630","0","2024-05-15","00:00:00","2024","2024"
"P71sr0kZY7o","i really did like emma chamberlains","@elisabeta101","0","2024-05-15","00:00:00","2024","2024"
"P71sr0kZY7o","SUCH a missed opportunity to sing, “Don’t show up…don’t come out” when you were critiquing Dua Lipa 😭","@kkdylm","0","2024-05-15","00:00:00","2024","2024"
"P71sr0kZY7o","sorry the cotton reference for doja is a bit eh in my opinon....","@elisabeta101","0","2024-05-15","00:00:00","2024","2024"
"P71sr0kZY7o","da'vine's dress is so good. like amazing!!!! i think for the theme, could have been different, but i am in lOVE with the actual dress","@elisabeta101","0","2024-05-15","00:00:00","2024","2024"
"P71sr0kZY7o","Good for you Chloe!!!","@enncrow1296","0","2024-05-15","00:00:00","2024","2024"
"P71sr0kZY7o","I don't understand this celebrities.If your going on met gala and not going to be on theme or go all out crazy then why bother showing up. 
About jennie I absolutely agree with you. as a blink I was excited for bp members to be on met gala but everytime they are just so boring and disappointing. Idk Why they slay in every other occasion but in met gala both jennie and rosè were plain and boring. As their fan I don't have any problem if they are not invited next year.","@pemaap5727","0","2024-05-15","00:00:00","2024","2024"
"P71sr0kZY7o","where is elle fanning:(","@elfedeniz8933","0","2024-05-15","00:00:00","2024","2024"
"P71sr0kZY7o","Thank you for your comments and references to the theme and time. Loved it. You are amazing","@gohchungpin3800","0","2024-05-15","00:00:00","2024","2024"
"P71sr0kZY7o","I was REALLY hoping that some of the designers (hell just one and I would have died) had read House of Hollow and took inspiration from the clothes and gowns described in the book. It's quite literally the definition of the theme. Very earthy, floral, decaying...like the most stunning descriptions of macabre beauty","@corsetedwasteland2630","0","2024-05-15","00:00:00","2024","2024"
"P71sr0kZY7o","omg!!!! yes!!!! i did not like cardi b's for the met one bit!!!!! ugh!!! and also.... when interviewed, she didn't even know the name of her designer!","@elisabeta101","0","2024-05-15","00:00:00","2024","2024"
"P71sr0kZY7o","u missed alia bhattt","@soniyagogoi6157","0","2024-05-15","00:00:00","2024","2024"
"P71sr0kZY7o","I really enjoyed your take on these fashions and the historical context.","@theajones6080","0","2024-05-15","00:00:00","2024","2024"
